type	number	misc	seq_id	start	finish
UN	49739	.	G_contig000025	16986	16989
UN	49740	.	G_contig000025	16991	16991
UN	49741	.	G_contig000025	16993	16996
UN	49742	.	G_contig000025	17139	17139
UN	49743	.	G_contig000025	17144	17147
UN	49744	.	G_contig000025	17150	17153
UN	49745	.	G_contig000025	17168	17169
UN	49746	.	G_contig000025	17171	17174
UN	49747	.	G_contig000025	17176	17303
UN	49748	.	G_contig000025	17362	17365
UN	49749	.	G_contig000025	17367	17369
UN	49750	.	G_contig000025	17372	17374
UN	49751	.	G_contig000025	17378	17378
UN	49752	.	G_contig000025	17380	17380
UN	49753	.	G_contig000025	17382	17382
UN	49754	.	G_contig000025	17385	17387
UN	49755	.	G_contig000025	17450	17450
UN	49756	.	G_contig000025	17452	17453
UN	49757	.	G_contig000025	17455	17456
UN	49758	.	G_contig000025	17655	17659
UN	49759	.	G_contig000025	17670	17678
UN	49760	.	G_contig000025	17686	17688
UN	49761	.	G_contig000025	17690	17690
UN	49762	.	G_contig000025	17735	17735
UN	49763	.	G_contig000025	17743	17744
UN	49764	.	G_contig000025	17746	17750
UN	49765	.	G_contig000025	17752	17833
UN	49766	.	G_contig000025	17835	17838
UN	49767	.	G_contig000025	17842	17845
UN	49768	.	G_contig000025	17847	17848
UN	49769	.	G_contig000025	17850	17852
UN	49770	.	G_contig000025	17854	17855
UN	49771	.	G_contig000025	17857	17858
UN	49772	.	G_contig000025	17860	17860
UN	49773	.	G_contig000025	17862	17866
UN	49774	.	G_contig000025	17869	17869
UN	49775	.	G_contig000025	17883	17887
UN	49776	.	G_contig000025	17889	17891
UN	49777	.	G_contig000025	18064	18074
UN	49778	.	G_contig000025	18076	18086
UN	49779	.	G_contig000025	18089	18089
UN	49780	.	G_contig000025	18092	18092
UN	49781	.	G_contig000025	18094	18094
UN	49782	.	G_contig000025	18097	18098
UN	49783	.	G_contig000025	18100	18102
UN	49784	.	G_contig000025	18105	18105
UN	49785	.	G_contig000025	18121	18122
UN	49786	.	G_contig000025	18125	18125
UN	49787	.	G_contig000025	18127	18128
UN	49788	.	G_contig000025	18133	18178
UN	49789	.	G_contig000025	18232	18232
UN	49790	.	G_contig000025	18309	18310
UN	49791	.	G_contig000025	18313	18316
UN	49792	.	G_contig000025	18319	18339
UN	49793	.	G_contig000025	18350	18353
UN	49794	.	G_contig000025	18358	18359
UN	49795	.	G_contig000025	18361	18361
UN	49796	.	G_contig000025	18391	18401
UN	49797	.	G_contig000025	18419	18419
UN	49798	.	G_contig000025	18421	18422
UN	49799	.	G_contig000025	18424	18425
UN	49800	.	G_contig000025	18428	18429
UN	49801	.	G_contig000025	18432	18432
UN	49802	.	G_contig000025	18434	18437
UN	49803	.	G_contig000025	18440	18440
UN	49804	.	G_contig000025	18445	18445
UN	49805	.	G_contig000025	18448	18449
UN	49806	.	G_contig000025	18452	18453
UN	49807	.	G_contig000025	18455	18527
UN	49808	.	G_contig000025	18811	18814
UN	49809	.	G_contig000025	18816	18819
UN	49810	.	G_contig000025	18824	18827
UN	49811	.	G_contig000025	18829	18830
UN	49812	.	G_contig000025	18832	18832
UN	49813	.	G_contig000025	18888	18888
UN	49814	.	G_contig000025	19075	19209
UN	49815	.	G_contig000025	19213	19213
UN	49816	.	G_contig000025	19215	19215
UN	49817	.	G_contig000025	19312	19312
UN	49818	.	G_contig000025	19315	19317
UN	49819	.	G_contig000025	19319	19319
UN	49820	.	G_contig000025	19321	19338
UN	49821	.	G_contig000025	19434	19501
UN	49822	.	G_contig000025	19503	19508
UN	49823	.	G_contig000025	19510	19515
UN	49824	.	G_contig000025	19534	19599
UN	49825	.	G_contig000025	19603	19604
UN	49826	.	G_contig000025	19607	19607
UN	49827	.	G_contig000025	19630	19630
UN	49828	.	G_contig000025	19633	19634
UN	49829	.	G_contig000025	19637	19639
UN	49830	.	G_contig000025	19654	19658
UN	49831	.	G_contig000025	19660	19687
UN	49832	.	G_contig000025	19689	19702
UN	49833	.	G_contig000025	19705	19705
UN	49834	.	G_contig000025	19837	19838
UN	49835	.	G_contig000025	19842	19844
UN	49836	.	G_contig000025	19850	19850
UN	49837	.	G_contig000025	19854	19854
UN	49838	.	G_contig000025	19866	19866
UN	49839	.	G_contig000025	19877	19877
UN	49840	.	G_contig000025	19879	19880
UN	49841	.	G_contig000025	19882	19968
UN	49842	.	G_contig000025	20050	20110
UN	49843	.	G_contig000025	20520	20575
UN	49844	.	G_contig000025	20643	20662
UN	49845	.	G_contig000025	20985	20988
UN	49846	.	G_contig000025	21425	21428
UN	49847	.	G_contig000025	21780	21780
UN	49848	.	G_contig000025	21782	21782
UN	49849	.	G_contig000025	21784	21784
UN	49850	.	G_contig000025	21843	21848
UN	49851	.	G_contig000025	22111	22115
UN	49852	.	G_contig000025	22673	22673
UN	49853	.	G_contig000025	22676	22686
UN	49854	.	G_contig000025	22688	22700
UN	49855	.	G_contig000025	22702	22704
UN	49856	.	G_contig000025	23505	23506
UN	49857	.	G_contig000025	23514	23514
UN	49858	.	G_contig000025	23873	23885
UN	49859	.	G_contig000025	23887	23888
UN	49860	.	G_contig000025	23894	23894
UN	49861	.	G_contig000025	23898	23901
UN	49862	.	G_contig000025	23906	23907
UN	49863	.	G_contig000025	23933	23934
UN	49864	.	G_contig000025	24002	24002
UN	49865	.	G_contig000025	24004	24004
UN	49866	.	G_contig000025	24006	24007
UN	49867	.	G_contig000025	24252	24275
UN	49868	.	G_contig000025	24425	24426
UN	49869	.	G_contig000025	24429	24429
UN	49870	.	G_contig000025	24434	24434
UN	49871	.	G_contig000025	24502	24502
UN	49872	.	G_contig000025	24625	24628
UN	49873	.	G_contig000025	24631	24631
UN	49874	.	G_contig000025	24636	24637
UN	49875	.	G_contig000025	24640	24640
UN	49876	.	G_contig000025	24642	24644
UN	49877	.	G_contig000025	24646	24646
UN	49878	.	G_contig000025	24649	24650
UN	49879	.	G_contig000025	24652	24682
UN	49880	.	G_contig000025	24684	24689
UN	49881	.	G_contig000025	24695	24695
UN	49882	.	G_contig000025	24852	24860
UN	49883	.	G_contig000025	24862	24865
UN	49884	.	G_contig000025	24925	24926
UN	49885	.	G_contig000025	24929	24931
UN	49886	.	G_contig000025	24934	25079
UN	49887	.	G_contig000025	25424	25424
UN	49888	.	G_contig000025	25427	25430
UN	49889	.	G_contig000025	25433	25436
UN	49890	.	G_contig000025	25438	25438
UN	49891	.	G_contig000025	25443	25443
UN	49892	.	G_contig000025	25445	25448
UN	49893	.	G_contig000025	25450	25450
UN	49894	.	G_contig000025	25544	25545
UN	49895	.	G_contig000025	25548	25552
UN	49896	.	G_contig000025	25555	25555
UN	49897	.	G_contig000025	25557	25557
UN	49898	.	G_contig000025	25559	25562
UN	49899	.	G_contig000025	25564	25565
UN	49900	.	G_contig000025	25567	25567
UN	49901	.	G_contig000025	25570	25571
UN	49902	.	G_contig000025	25573	25574
UN	49903	.	G_contig000025	25576	25576
UN	49904	.	G_contig000025	25755	25755
UN	49905	.	G_contig000025	25760	25839
UN	49906	.	G_contig000025	25987	26072
UN	49907	.	G_contig000025	26181	26181
UN	49908	.	G_contig000025	26188	26190
UN	49909	.	G_contig000025	26198	26199
UN	49910	.	G_contig000025	26388	26388
UN	49911	.	G_contig000025	26392	26393
UN	49912	.	G_contig000025	26451	26598
UN	49913	.	G_contig000025	26600	26600
UN	49914	.	G_contig000025	26863	26865
UN	49915	.	G_contig000025	26867	26868
UN	49916	.	G_contig000025	26870	26873
UN	49917	.	G_contig000025	26883	26883
UN	49918	.	G_contig000025	26885	26887
UN	49919	.	G_contig000025	26890	26890
UN	49920	.	G_contig000025	26896	27043
UN	49921	.	G_contig000025	27229	27229
UN	49922	.	G_contig000025	27241	27242
UN	49923	.	G_contig000025	27378	27379
UN	49924	.	G_contig000025	27383	27383
UN	49925	.	G_contig000025	27385	27385
UN	49926	.	G_contig000025	27387	27400
UN	49927	.	G_contig000025	27531	27533
UN	49928	.	G_contig000025	27539	27540
UN	49929	.	G_contig000025	27582	27582
UN	49930	.	G_contig000025	27591	27592
UN	49931	.	G_contig000025	27594	27595
UN	49932	.	G_contig000025	27598	27608
UN	49933	.	G_contig000025	27610	27610
UN	49934	.	G_contig000025	27819	27819
UN	49935	.	G_contig000025	27821	27828
UN	49936	.	G_contig000025	27830	27830
UN	49937	.	G_contig000025	28144	28144
UN	49938	.	G_contig000025	28146	28147
UN	49939	.	G_contig000025	28150	28150
UN	49940	.	G_contig000025	28153	28153
UN	49941	.	G_contig000025	28156	28156
UN	49942	.	G_contig000025	28174	28176
UN	49943	.	G_contig000025	28183	28183
UN	49944	.	G_contig000025	28185	28187
UN	49945	.	G_contig000025	28189	28189
UN	49946	.	G_contig000025	28191	28193
UN	49947	.	G_contig000025	28195	28198
UN	49948	.	G_contig000025	28515	28520
UN	49949	.	G_contig000025	28539	28540
UN	49950	.	G_contig000025	28542	28545
UN	49951	.	G_contig000025	28548	28548
UN	49952	.	G_contig000025	28550	28553
UN	49953	.	G_contig000025	28556	28557
UN	49954	.	G_contig000025	28560	28569
UN	49955	.	G_contig000025	28571	28572
UN	49956	.	G_contig000025	28575	28575
UN	49957	.	G_contig000025	28577	28578
UN	49958	.	G_contig000025	28580	28582
UN	49959	.	G_contig000025	28584	28585
UN	49960	.	G_contig000025	28587	28591
UN	49961	.	G_contig000025	28596	28611
UN	49962	.	G_contig000025	28614	28624
UN	49963	.	G_contig000025	28626	28631
UN	49964	.	G_contig000025	28635	28636
UN	49965	.	G_contig000025	28638	28640
UN	49966	.	G_contig000025	28643	28646
UN	49967	.	G_contig000025	28840	28840
UN	49968	.	G_contig000025	28842	28843
UN	49969	.	G_contig000025	28845	28845
UN	49970	.	G_contig000025	28848	28848
UN	49971	.	G_contig000025	28851	28855
UN	49972	.	G_contig000025	28922	28923
UN	49973	.	G_contig000025	28929	28960
UN	49974	.	G_contig000025	29011	29026
UN	49975	.	G_contig000025	29032	29032
UN	49976	.	G_contig000025	29034	29034
UN	49977	.	G_contig000025	29405	29407
UN	49978	.	G_contig000025	29409	29410
UN	49979	.	G_contig000025	29412	29455
UN	49980	.	G_contig000025	29457	29458
UN	49981	.	G_contig000025	29795	29796
UN	49982	.	G_contig000025	29814	29816
UN	49983	.	G_contig000025	29818	29819
UN	49984	.	G_contig000025	29822	29822
UN	49985	.	G_contig000025	29825	29826
UN	49986	.	G_contig000025	29828	29829
UN	49987	.	G_contig000025	29831	29833
UN	49988	.	G_contig000025	29849	29850
UN	49989	.	G_contig000025	29852	29852
UN	49990	.	G_contig000025	29855	29856
UN	49991	.	G_contig000025	29858	29858
UN	49992	.	G_contig000025	30389	30389
UN	49993	.	G_contig000025	30392	30392
UN	49994	.	G_contig000025	30694	30695
UN	49995	.	G_contig000025	30869	30877
UN	49996	.	G_contig000025	30883	30883
UN	49997	.	G_contig000025	30888	30924
UN	49998	.	G_contig000025	30990	30990
UN	49999	.	G_contig000025	30993	30995
UN	50000	.	G_contig000025	30997	30997
UN	50001	.	G_contig000025	30999	31000
UN	50002	.	G_contig000025	31002	31002
UN	50003	.	G_contig000025	31025	31036
UN	50004	.	G_contig000025	31040	31040
UN	50005	.	G_contig000025	31042	31042
UN	50006	.	G_contig000025	31044	31045
UN	50007	.	G_contig000025	31047	31050
UN	50008	.	G_contig000025	31130	31132
UN	50009	.	G_contig000025	31134	31139
UN	50010	.	G_contig000025	31167	31167
UN	50011	.	G_contig000025	31169	31175
UN	50012	.	G_contig000025	31177	31177
UN	50013	.	G_contig000025	31179	31179
UN	50014	.	G_contig000025	31181	31215
UN	50015	.	G_contig000025	31217	31223
UN	50016	.	G_contig000025	31226	31227
UN	50017	.	G_contig000025	31229	31233
UN	50018	.	G_contig000025	31268	31289
UN	50019	.	G_contig000025	31293	31303
UN	50020	.	G_contig000025	31305	31305
UN	50021	.	G_contig000025	31311	31313
UN	50022	.	G_contig000025	31315	31315
UN	50023	.	G_contig000025	31393	31393
UN	50024	.	G_contig000025	31395	31395
UN	50025	.	G_contig000025	31399	31399
UN	50026	.	G_contig000025	31408	31410
UN	50027	.	G_contig000025	31491	31495
UN	50028	.	G_contig000025	31498	31500
UN	50029	.	G_contig000025	31504	31506
UN	50030	.	G_contig000025	31573	31574
UN	50031	.	G_contig000025	31581	31582
UN	50032	.	G_contig000025	31584	31585
UN	50033	.	G_contig000025	31587	31589
UN	50034	.	G_contig000025	31593	31595
UN	50035	.	G_contig000025	31597	31597
UN	50036	.	G_contig000025	31599	31599
UN	50037	.	G_contig000025	31601	31602
UN	50038	.	G_contig000025	31605	31606
UN	50039	.	G_contig000025	31608	31609
UN	50040	.	G_contig000025	31612	31612
UN	50041	.	G_contig000025	31614	31615
UN	50042	.	G_contig000025	31617	31617
UN	50043	.	G_contig000025	31619	31621
UN	50044	.	G_contig000025	32297	32298
UN	50045	.	G_contig000025	32300	32300
UN	50046	.	G_contig000025	32302	32302
UN	50047	.	G_contig000025	32305	32307
UN	50048	.	G_contig000025	32490	32501
UN	50049	.	G_contig000025	32503	32504
UN	50050	.	G_contig000025	32506	32507
UN	50051	.	G_contig000025	32509	32525
UN	50052	.	G_contig000025	32585	32590
UN	50053	.	G_contig000025	32826	32826
UN	50054	.	G_contig000025	33026	33033
UN	50055	.	G_contig000025	33259	33259
UN	50056	.	G_contig000025	33281	33318
UN	50057	.	G_contig000025	33321	33322
UN	50058	.	G_contig000025	33329	33329
UN	50059	.	G_contig000025	33332	33332
UN	50060	.	G_contig000025	33334	33334
UN	50061	.	G_contig000025	33337	33338
UN	50062	.	G_contig000025	33342	33343
UN	50063	.	G_contig000025	33368	33370
UN	50064	.	G_contig000025	33373	33373
UN	50065	.	G_contig000025	33375	33375
UN	50066	.	G_contig000025	33377	33379
UN	50067	.	G_contig000025	33381	33463
UN	50068	.	G_contig000025	33465	33469
UN	50069	.	G_contig000025	33554	33556
UN	50070	.	G_contig000025	33558	33561
UN	50071	.	G_contig000025	33681	33682
UN	50072	.	G_contig000025	33745	33746
UN	50073	.	G_contig000025	33930	33931
UN	50074	.	G_contig000025	33933	33933
UN	50075	.	G_contig000025	33936	33937
UN	50076	.	G_contig000025	33939	33939
UN	50077	.	G_contig000025	33948	33960
UN	50078	.	G_contig000025	33962	33964
UN	50079	.	G_contig000025	33966	33966
UN	50080	.	G_contig000025	33969	33972
UN	50081	.	G_contig000025	33975	33977
UN	50082	.	G_contig000025	33990	33990
UN	50083	.	G_contig000025	33993	33993
UN	50084	.	G_contig000025	34017	34017
UN	50085	.	G_contig000025	34020	34020
UN	50086	.	G_contig000025	34024	34024
UN	50087	.	G_contig000025	34185	34302
UN	50088	.	G_contig000025	34304	34306
UN	50089	.	G_contig000025	34308	34311
UN	50090	.	G_contig000025	34448	34451
UN	50091	.	G_contig000025	34453	34456
UN	50092	.	G_contig000025	34459	34459
UN	50093	.	G_contig000025	34468	34484
UN	50094	.	G_contig000025	34486	34487
UN	50095	.	G_contig000025	34489	34489
UN	50096	.	G_contig000025	34491	34491
UN	50097	.	G_contig000025	34495	34495
UN	50098	.	G_contig000025	34498	34498
UN	50099	.	G_contig000025	34500	34502
UN	50100	.	G_contig000025	34504	34505
UN	50101	.	G_contig000025	34625	34625
UN	50102	.	G_contig000025	34783	34784
UN	50103	.	G_contig000025	34786	34787
UN	50104	.	G_contig000025	34789	34790
UN	50105	.	G_contig000025	34796	34796
UN	50106	.	G_contig000025	34913	34913
UN	50107	.	G_contig000025	34922	34932
UN	50108	.	G_contig000025	34934	34937
UN	50109	.	G_contig000025	34940	34940
UN	50110	.	G_contig000025	35404	35407
UN	50111	.	G_contig000025	35410	35411
UN	50112	.	G_contig000025	35413	35416
UN	50113	.	G_contig000025	35436	35436
UN	50114	.	G_contig000025	35439	35444
UN	50115	.	G_contig000025	35446	35450
UN	50116	.	G_contig000025	35452	35456
UN	50117	.	G_contig000025	35459	35459
UN	50118	.	G_contig000025	36124	36125
UN	50119	.	G_contig000025	36190	36190
UN	50120	.	G_contig000025	36196	36200
UN	50121	.	G_contig000025	36202	36202
UN	50122	.	G_contig000025	36204	36206
UN	50123	.	G_contig000025	36208	36209
UN	50124	.	G_contig000025	36292	36292
UN	50125	.	G_contig000025	36299	36301
UN	50126	.	G_contig000025	36303	36305
UN	50127	.	G_contig000025	36308	36308
UN	50128	.	G_contig000025	36310	36310
UN	50129	.	G_contig000025	36312	36313
UN	50130	.	G_contig000025	36316	36316
UN	50131	.	G_contig000025	36318	36323
UN	50132	.	G_contig000025	36325	36326
UN	50133	.	G_contig000025	36329	36331
UN	50134	.	G_contig000025	36334	36426
UN	50135	.	G_contig000025	36428	36428
UN	50136	.	G_contig000025	36430	36430
UN	50137	.	G_contig000025	36434	36434
UN	50138	.	G_contig000025	36438	36439
UN	50139	.	G_contig000025	36443	36443
UN	50140	.	G_contig000025	36671	36672
UN	50141	.	G_contig000025	36674	36719
UN	50142	.	G_contig000025	36722	36722
UN	50143	.	G_contig000025	36724	36725
UN	50144	.	G_contig000025	36727	36732
UN	50145	.	G_contig000025	37442	37442
UN	50146	.	G_contig000025	37446	37447
UN	50147	.	G_contig000025	37449	37479
UN	50148	.	G_contig000025	37481	37484
UN	50149	.	G_contig000025	38352	38352
UN	50150	.	G_contig000025	38657	38658
UN	50151	.	G_contig000025	38660	39229
UN	50152	.	G_contig000025	39234	39238
UN	50153	.	G_contig000025	39240	39240
UN	50154	.	G_contig000025	39292	39292
UN	50155	.	G_contig000025	39294	39377
UN	50156	.	G_contig000025	39379	39380
UN	50157	.	G_contig000025	39382	39382
UN	50158	.	G_contig000025	39384	39387
UN	50159	.	G_contig000025	39393	39799
UN	50160	.	G_contig000025	39873	39873
UN	50161	.	G_contig000025	39889	39889
UN	50162	.	G_contig000025	39897	39898
UN	50163	.	G_contig000025	39901	39901
UN	50164	.	G_contig000025	39904	40030
UN	50165	.	G_contig000025	40032	40033
UN	50166	.	G_contig000025	40035	40036
UN	50167	.	G_contig000025	40038	40042
UN	50168	.	G_contig000025	40044	40045
UN	50169	.	G_contig000025	40048	40345
UN	50170	.	G_contig000025	40347	40348
UN	50171	.	G_contig000025	40352	40353
UN	50172	.	G_contig000025	40356	40357
UN	50173	.	G_contig000025	40359	40362
UN	50174	.	G_contig000025	40367	40369
UN	50175	.	G_contig000025	40374	40378
UN	50176	.	G_contig000025	40382	40382
UN	50177	.	G_contig000025	40385	40385
UN	50178	.	G_contig000025	40387	40387
UN	50179	.	G_contig000025	40389	40397
UN	50180	.	G_contig000025	40543	40545
UN	50181	.	G_contig000025	40547	40547
UN	50182	.	G_contig000025	40549	40550
UN	50183	.	G_contig000025	40553	40567
UN	50184	.	G_contig000025	40621	40622
UN	50185	.	G_contig000025	40624	40625
UN	50186	.	G_contig000025	40627	40635
UN	50187	.	G_contig000025	40637	40637
UN	50188	.	G_contig000025	40640	40641
UN	50189	.	G_contig000025	40645	40653
UN	50190	.	G_contig000025	40655	40655
UN	50191	.	G_contig000025	40657	40681
UN	50192	.	G_contig000025	41059	41060
UN	50193	.	G_contig000025	41062	41111
UN	50194	.	G_contig000025	41127	41129
UN	50195	.	G_contig000025	41131	41137
UN	50196	.	G_contig000025	41220	41223
UN	50197	.	G_contig000025	41225	41225
UN	50198	.	G_contig000025	41253	41253
UN	50199	.	G_contig000025	41266	41269
UN	50200	.	G_contig000025	41273	41319
UN	50201	.	G_contig000025	41324	41324
UN	50202	.	G_contig000025	41326	41328
UN	50203	.	G_contig000025	41330	41335
UN	50204	.	G_contig000025	41338	41338
UN	50205	.	G_contig000025	41349	41349
UN	50206	.	G_contig000025	41351	41352
UN	50207	.	G_contig000025	41354	41354
UN	50208	.	G_contig000025	41422	41551
UN	50209	.	G_contig000025	41561	41561
UN	50210	.	G_contig000025	41564	41564
UN	50211	.	G_contig000025	41567	42079
UN	50212	.	G_contig000025	42130	42333
UN	50213	.	G_contig000025	42335	42338
UN	50214	.	G_contig000025	42340	42341
UN	50215	.	G_contig000025	42344	42344
UN	50216	.	G_contig000025	42346	42346
UN	50217	.	G_contig000025	42436	42436
UN	50218	.	G_contig000025	42440	42440
UN	50219	.	G_contig000025	42444	42549
UN	50220	.	G_contig000025	42682	42683
UN	50221	.	G_contig000025	42685	42686
UN	50222	.	G_contig000025	42689	42689
UN	50223	.	G_contig000025	42691	42692
UN	50224	.	G_contig000025	42694	42714
UN	50225	.	G_contig000025	42716	42716
UN	50226	.	G_contig000025	42718	42720
UN	50227	.	G_contig000025	42722	42723
UN	50228	.	G_contig000025	42725	42726
UN	50229	.	G_contig000025	42728	42729
UN	50230	.	G_contig000025	42731	42731
UN	50231	.	G_contig000025	42733	42734
UN	50232	.	G_contig000025	42737	42738
UN	50233	.	G_contig000025	42959	42959
UN	50234	.	G_contig000025	42968	42969
UN	50235	.	G_contig000025	42973	42974
UN	50236	.	G_contig000025	42976	43059
UN	50237	.	G_contig000025	43109	43166
UN	50238	.	G_contig000025	43169	43169
UN	50239	.	G_contig000025	43171	43174
UN	50240	.	G_contig000025	43178	43178
UN	50241	.	G_contig000025	43181	43181
UN	50242	.	G_contig000025	43183	43184
UN	50243	.	G_contig000025	43186	43187
UN	50244	.	G_contig000025	43189	43189
UN	50245	.	G_contig000025	43285	43418
UN	50246	.	G_contig000025	43420	43420
UN	50247	.	G_contig000025	43423	43423
UN	50248	.	G_contig000025	43442	43442
UN	50249	.	G_contig000025	43454	43454
UN	50250	.	G_contig000025	43457	43461
UN	50251	.	G_contig000025	43463	43463
UN	50252	.	G_contig000025	43465	43466
UN	50253	.	G_contig000025	43468	43517
UN	50254	.	G_contig000025	43519	43520
UN	50255	.	G_contig000025	43522	43522
UN	50256	.	G_contig000025	43682	43684
UN	50257	.	G_contig000025	43748	43748
UN	50258	.	G_contig000025	43764	43766
UN	50259	.	G_contig000025	43815	43816
UN	50260	.	G_contig000025	43818	43818
UN	50261	.	G_contig000025	43820	43821
UN	50262	.	G_contig000025	43823	43875
UN	50263	.	G_contig000025	43877	43878
UN	50264	.	G_contig000025	43880	43881
UN	50265	.	G_contig000025	43883	43887
UN	50266	.	G_contig000025	44112	44112
UN	50267	.	G_contig000025	44166	44166
UN	50268	.	G_contig000025	44168	44168
UN	50269	.	G_contig000025	44348	44381
UN	50270	.	G_contig000025	44444	44444
UN	50271	.	G_contig000025	44459	44459
UN	50272	.	G_contig000025	44461	44461
UN	50273	.	G_contig000025	44472	44472
UN	50274	.	G_contig000025	44484	44484
UN	50275	.	G_contig000025	44487	44498
UN	50276	.	G_contig000025	44503	44505
UN	50277	.	G_contig000025	44507	44508
UN	50278	.	G_contig000025	44511	44511
UN	50279	.	G_contig000025	44513	44517
UN	50280	.	G_contig000025	44519	44524
UN	50281	.	G_contig000025	44526	44526
UN	50282	.	G_contig000025	44528	44528
UN	50283	.	G_contig000025	44531	44562
UN	50284	.	G_contig000025	44566	44571
UN	50285	.	G_contig000025	44575	44575
UN	50286	.	G_contig000025	44577	44587
UN	50287	.	G_contig000025	44589	44592
UN	50288	.	G_contig000025	44594	44595
UN	50289	.	G_contig000025	44597	44634
UN	50290	.	G_contig000025	44751	44779
UN	50291	.	G_contig000025	44888	44991
UN	50292	.	G_contig000025	44993	44994
UN	50293	.	G_contig000025	44997	44997
UN	50294	.	G_contig000025	45000	45001
UN	50295	.	G_contig000025	45003	45003
UN	50296	.	G_contig000025	45005	45006
UN	50297	.	G_contig000025	45009	45018
UN	50298	.	G_contig000025	45021	45021
UN	50299	.	G_contig000025	45024	45026
UN	50300	.	G_contig000025	45030	45030
UN	50301	.	G_contig000025	45296	45297
UN	50302	.	G_contig000025	45300	45301
UN	50303	.	G_contig000025	45303	45303
UN	50304	.	G_contig000025	45308	45313
UN	50305	.	G_contig000025	45315	45316
UN	50306	.	G_contig000025	45318	45323
UN	50307	.	G_contig000025	45389	45391
UN	50308	.	G_contig000025	45393	45394
UN	50309	.	G_contig000025	45396	45410
UN	50310	.	G_contig000025	45412	45413
UN	50311	.	G_contig000025	45572	45576
UN	50312	.	G_contig000025	45578	45579
UN	50313	.	G_contig000025	45582	45582
UN	50314	.	G_contig000025	45584	45588
UN	50315	.	G_contig000025	45651	45652
UN	50316	.	G_contig000025	45656	45657
UN	50317	.	G_contig000025	45659	45763
UN	50318	.	G_contig000025	45765	45765
UN	50319	.	G_contig000025	45767	45768
UN	50320	.	G_contig000025	45800	45800
UN	50321	.	G_contig000025	45809	45809
UN	50322	.	G_contig000025	45813	45816
UN	50323	.	G_contig000025	45818	45822
UN	50324	.	G_contig000025	45824	45929
UN	50325	.	G_contig000025	46086	46142
UN	50326	.	G_contig000025	46431	46431
UN	50327	.	G_contig000025	46434	46439
UN	50328	.	G_contig000025	46443	46443
UN	50329	.	G_contig000025	46457	46543
UN	50330	.	G_contig000025	46545	46545
UN	50331	.	G_contig000025	46548	46554
UN	50332	.	G_contig000025	46607	46653
UN	50333	.	G_contig000025	46655	46659
UN	50334	.	G_contig000025	46661	46671
UN	50335	.	G_contig000025	46761	46761
UN	50336	.	G_contig000025	46763	46766
UN	50337	.	G_contig000025	46768	46770
UN	50338	.	G_contig000025	46775	46776
UN	50339	.	G_contig000025	46778	46778
UN	50340	.	G_contig000025	46782	46921
UN	50341	.	G_contig000025	46923	46923
UN	50342	.	G_contig000025	46926	46926
UN	50343	.	G_contig000025	46928	46928
UN	50344	.	G_contig000025	46930	46942
UN	50345	.	G_contig000025	46946	46950
UN	50346	.	G_contig000025	46952	46953
UN	50347	.	G_contig000025	46987	46987
UN	50348	.	G_contig000025	47337	47340
UN	50349	.	G_contig000025	47343	47553
UN	50350	.	G_contig000025	47555	47555
UN	50351	.	G_contig000025	47558	47558
UN	50352	.	G_contig000025	47560	47565
UN	50353	.	G_contig000025	47567	47567
UN	50354	.	G_contig000025	47569	47570
UN	50355	.	G_contig000025	47572	47572
UN	50356	.	G_contig000025	47576	47576
UN	50357	.	G_contig000025	47578	47579
UN	50358	.	G_contig000025	47582	47582
UN	50359	.	G_contig000025	47584	47585
UN	50360	.	G_contig000025	47587	47591
UN	50361	.	G_contig000025	47593	47711
UN	50362	.	G_contig000025	47713	47714
UN	50363	.	G_contig000025	47717	47717
UN	50364	.	G_contig000025	47719	47720
UN	50365	.	G_contig000025	47800	47801
UN	50366	.	G_contig000025	47804	47804
UN	50367	.	G_contig000025	47806	47808
UN	50368	.	G_contig000025	47810	47810
UN	50369	.	G_contig000025	47812	47922
UN	50370	.	G_contig000025	47993	47994
UN	50371	.	G_contig000025	47996	47997
UN	50372	.	G_contig000025	48004	48004
UN	50373	.	G_contig000025	48006	48114
UN	50374	.	G_contig000025	48217	48218
UN	50375	.	G_contig000025	48220	48224
UN	50376	.	G_contig000025	48226	48227
UN	50377	.	G_contig000025	48247	48251
UN	50378	.	G_contig000025	48258	48258
UN	50379	.	G_contig000025	48265	48266
UN	50380	.	G_contig000025	48268	48269
UN	50381	.	G_contig000025	48271	48272
UN	50382	.	G_contig000025	48274	48276
UN	50383	.	G_contig000025	48278	48284
UN	50384	.	G_contig000025	48287	48288
UN	50385	.	G_contig000025	48290	48291
UN	50386	.	G_contig000025	48302	48303
UN	50387	.	G_contig000025	48308	48308
UN	50388	.	G_contig000025	48311	48311
UN	50389	.	G_contig000025	48313	48313
UN	50390	.	G_contig000025	48316	48323
UN	50391	.	G_contig000025	48326	48326
UN	50392	.	G_contig000025	48328	48329
UN	50393	.	G_contig000025	48331	48331
UN	50394	.	G_contig000025	48334	48344
UN	50395	.	G_contig000025	48346	48357
UN	50396	.	G_contig000025	48412	48760
UN	50397	.	G_contig000025	48773	48773
UN	50398	.	G_contig000025	48867	48867
UN	50399	.	G_contig000025	48869	48932
UN	50400	.	G_contig000030	1	42
UN	50401	.	G_contig000030	51	51
UN	50402	.	G_contig000030	54	54
UN	50403	.	G_contig000030	96	162
UN	50404	.	G_contig000030	165	166
